2142,Michael Jackson - Love Never Felt so Good,5,,33,,"313,069","1,419,890"
2143,Skepta - Konnichiwa,3,,46,,"786,254","1,418,701"
2144,One Direction - End of the Day,5,,54,,"534,873","1,413,668"
2145,Zedd - Stay The Night - Featuring Hayley Williams Of Paramore,6,,24,,"262,865","1,412,433"
2146,Drake - Right Hand,8,,92,,"206,420","1,411,760"
2147,J. Cole - 1985 - Intro to “The Fall Off”,2,,49,,"990,954","1,410,518"
2148,Bebe Rexha - Bad Bitch,5,,164,,"306,355","1,410,489"
2149,Spice Girls - Wannabe,4,,178,,"362,638","1,409,793"
2150,Camila Cabello - OMG,5,,142,,"299,085","1,408,883"
2151,Sigrid - High Five,4,,161,,"373,658","1,406,182"
2152,The Weeknd - Real Life,7,,56,,"355,432","1,405,955"
2153,Dave - Purple Heart,2,,43,,"951,111","1,405,668"
2154,Duke Dumont - The Giver (Reprise),11,,99,,"190,260","1,402,479"
2155,Lady Gaga - Music To My Eyes,4,,152,,"373,284","1,401,823"
2156,Kanye West - Wolves,5,,68,,"397,403","1,397,573"
2157,Drake - Fire & Desire,5,,86,,"398,336","1,396,925"
2158,Nicki Minaj - Barbie Dreams,3,,66,,"651,271","1,395,303"
2159,Fredo - Survival of the Fittest,3,,97,,"539,365","1,394,706"
2160,Tove Lo - Habits (Stay High),11,,88,,"176,540","1,392,597"
2161,Fall Out Boy - Uma Thurman,10,,67,,"245,528","1,391,786"
2162,Lauv - Mean It,3,,83,,"545,337","1,391,561"
2163,Bastille - Things We Lost In The Fire,13,,28,,"134,921","1,389,515"
2164,KDA - Just Say,7,,153,,"211,054","1,379,975"
2165,Duke Dumont - Won't Look Back,6,,32,,"405,187","1,378,311"
2166,Kanye West - Use This Gospel,2,,44,,"1,007,952","1,377,847"
2167,Beyoncé - Love On Top,7,,146,,"224,495","1,376,011"
2168,Lorde - Perfect Places,4,,107,,"391,709","1,375,882"
2169,21 Savage - Ghostface Killers,4,,104,,"442,116","1,375,193"
2170,Little Mix - Strip,2,,48,,"894,089","1,373,383"
2171,Travis Scott - STOP TRYING TO BE GOD,2,,52,,"947,585","1,370,851"
2172,Ariana Grande - Snow In California,3,,158,,"548,390","1,365,537"
2173,Tracy Chapman - Fast Car,8,,162,,"185,018","1,359,478"
2174,Jonas Brothers - Like It's Christmas,2,,100,,"857,501","1,359,217"
2175,Kenny Allstar - Friday,3,,108,,"499,538","1,359,089"
2176,Lil Wayne - Don't Cry,2,,34,,"940,266","1,358,288"
2177,Vance Joy - Mess Is Mine,10,,92,,"173,620","1,356,664"
2178,Panic! At The Disco - Emperor's New Clothes,6,,88,,"300,923","1,356,141"
2179,Kendrick Lamar - BLOOD.,2,,51,,"964,340","1,355,567"
2180,The xx - Say Something Loving,3,,50,,"711,119","1,354,265"
2181,Krept & Konan - For Me,4,,105,,"413,049","1,354,000"
2182,Kygo - Think About You,3,,129,,"492,020","1,353,111"
2183,Sam Smith - HIM,3,,55,,"650,212","1,350,254"
2184,Bobby Shmurda - Hot N*gga,10,,90,,"170,443","1,343,949"
2185,Calum Scott - Dancing On My Own - Tiësto Remix,7,,168,,"197,866","1,341,955"
2186,"Andy Grammer - Honey, I'm Good.",10,,91,,"215,988","1,340,470"
2187,Måns Zelmerlöw - Heroes,7,,62,,"326,991","1,340,385"
2188,Hardy Caprio - Sponsored,3,,100,,"518,655","1,340,038"
2189,Chris Rea - Driving Home For Christmas - 2009 Remastered Version,4,,28,,"496,481","1,339,542"
2190,J. Cole - Immortal,2,,40,,"940,817","1,338,985"
2191,AC/DC - Highway to Hell,5,,124,,"417,168","1,338,069"
2192,GRM Daily - London's Calling,3,,102,,"560,538","1,337,441"
2193,Anita Kerr Singers - Jingle Bell Rock,2,,59,,"749,623","1,335,466"
2194,Arctic Monkeys - Mardy Bum,4,,179,,"366,368","1,333,173"
2195,Post Malone - I Know,2,,60,,"866,119","1,331,361"
2196,Cheryl - Love Made Me Do It,3,,110,,"460,741","1,322,122"
2197,Linkin Park - Heavy,3,,59,,"643,395","1,321,388"
2198,Bring Me The Horizon - MANTRA,3,,93,,"482,103","1,318,644"
2199,J. Cole - No Role Modelz,7,,156,,"289,306","1,316,512"
2200,Harry Styles - Carolina,2,,49,,"867,872","1,314,303"
2201,James Newton Howard - The Hanging Tree,7,,51,,"290,292","1,314,101"
2202,Nat King Cole - Joy To The World,2,,133,,"717,333","1,313,954"
2203,Imagine Dragons - Warriors,14,,79,,"179,954","1,313,307"
2204,Travis Scott - R.I.P. SCREW,2,,50,,"950,269","1,312,952"
2205,Cardi B - Ring,3,,101,,"468,911","1,309,375"
2206,Frank Sinatra - Mistletoe And Holly - Remastered 1999,2,,132,,"717,420","1,308,248"
2207,Gorillaz - Ascension,3,,94,,"539,144","1,307,588"
2208,"Ray Parker, Jr. - Ghostbusters",4,,110,,"450,518","1,305,124"
2209,Ed Sheeran - Lego House,12,,137,,"291,900","1,305,049"
2210,Lil Pump - Esskeetit,3,,122,,"503,068","1,304,914"
2211,Pitbull - Feel This Moment,8,,15,,"221,677","1,301,681"
2212,The Chemical Brothers - Go,9,,70,,"242,390","1,299,485"
2213,OneRepublic - No Vacancy,4,,114,,"388,779","1,297,702"
2214,Gary Barlow - Let Me Go,7,,19,,"229,016","1,297,586"
2215,T MULLA - Droptop,3,,100,,"509,561","1,297,088"
2216,Anne-Marie - Then,4,,151,,"337,926","1,294,462"
2217,Post Malone - Internet,2,,61,,"859,050","1,294,205"
2218,Frank Sinatra - Jingle Bells - Remastered 1999,2,,121,,"750,535","1,293,427"
2219,The Vamps - Oh Cecilia (Breaking My Heart),7,,51,,"260,117","1,292,147"
2220,Ryan Blyth - Show Me,5,,149,,"279,588","1,291,592"
2221,Seeb - Grip,3,,124,,"463,151","1,291,510"
2222,Marshmello - Light It Up,3,,90,,"525,506","1,290,518"
2223,Disclosure - Magnets,7,,70,,"269,474","1,289,533"
2224,Kendrick Lamar - Black Panther,2,,47,,"877,594","1,283,172"
2225,Harry Styles - Golden,2,,80,,"914,635","1,282,622"
2226,DJ S.K.T - Take Me Away,9,,76,,"257,897","1,281,768"
2227,Chase & Status - All Goes Wrong,6,,124,,"259,136","1,279,582"
2228,The Weeknd - Die For You,3,,61,,"573,202","1,279,067"
2229,Eminem - Untouchable,2,,64,,"828,446","1,276,036"
2230,The Vamps - Wake Up,5,,60,,"342,152","1,274,993"
2231,"Tyler, The Creator - IGOR'S THEME",2,,51,,"913,781","1,272,105"
2232,ZAYN - A Whole New World (End Title),3,,116,,"473,568","1,271,388"
2233,Nightcrawlers - Push The Feeling,4,,171,,"338,139","1,270,115"
2234,Lana Del Rey - Summertime Sadness,11,,25,,"139,114","1,265,258"
2235,Adam Lambert - Ghost Town,11,,145,,"147,070","1,264,795"
2236,Eminem - Tragic Endings,2,,55,,"909,388","1,264,564"
2237,Lil Baby - Drip Too Hard,3,,98,,"502,635","1,264,388"
2238,Not3s - Just Fine,3,,105,,"525,846","1,263,557"
2239,Drake - 9,4,,72,,"467,638","1,254,538"
2240,"Stormzy - Blinded By Your Grace, Pt. 1",2,,52,,"856,949","1,253,535"
2241,alt-J - Breezeblocks,15,,34,,"122,128","1,253,020"
2242,Nicki Minaj - No Frauds,3,,71,,"582,988","1,249,581"
2243,"Tyler, The Creator - RUNNING OUT OF TIME",2,,55,,"875,594","1,249,216"
2244,Bruno Mars - Versace on the Floor,5,,137,,"327,964","1,247,805"
2245,Ariana Grande - Last Christmas,2,,128,,"724,439","1,247,495"
2246,AJ Tracey - Country Star,2,,53,,"808,798","1,246,451"
2247,Bing Crosby - Do You Hear What I Hear?,2,,139,,"652,512","1,245,726"
2248,XXXTENTACION - infinity (888),3,,76,,"561,317","1,245,124"
2249,NEIKED - Sexual,4,,82,,"364,709","1,244,394"
2250,The Vamps - Can We Dance,7,,16,,"225,193","1,243,620"
2251,Drake - 10 Bands,9,,55,,"305,753","1,243,219"
2252,Kygo - Not Ok,3,,123,,"456,889","1,242,147"
2253,KDA - Just Say,5,,132,,"270,175","1,241,487"
2254,Kygo - Kids in Love,3,,94,,"446,662","1,240,509"
2255,Kendrick Lamar - FEAR.,2,,55,,"825,102","1,238,145"
2256,David Bowie - Heroes - 1999 Remastered Version,3,,39,,"624,631","1,237,452"
2257,Emma Stone - Someone In The Crowd,4,,90,,"362,998","1,237,097"
2258,Nafe Smallz - Fake Love,3,,145,,"442,541","1,235,963"
2259,Nines - Pride,2,,81,,"731,819","1,231,501"
2260,Taylor Swift - Miss Americana & The Heartbreak Prince,2,,58,,"805,355","1,228,239"
2261,Camila Cabello - Shameless,3,,101,,"503,730","1,223,288"
2262,Usher - Crash,6,,138,,"227,009","1,223,193"
2263,Taylor Swift - I Think He Knows,2,,59,,"798,356","1,219,865"
2264,Ariana Grande - pete davidson,2,,51,,"819,391","1,212,481"
2265,Travis Scott - NO BYSTANDERS,2,,57,,"870,506","1,211,722"
2266,The Weeknd - Attention,3,,64,,"570,218","1,207,170"
2267,Alz X 38 - Change,3,,146,,"450,587","1,205,285"
2268,Steve Aoki - Waste It On Me,3,,102,,"479,031","1,203,389"
2269,WSTRN - Come Down,6,,151,,"233,721","1,201,943"
2270,Klangkarussell - Sonnentanz (Sun Don’t Shine),11,,32,,"128,048","1,200,379"
2271,Lil Uzi Vert - Sanguine Paradise,3,,142,,"418,296","1,199,719"
2272,Sam Smith - I've Told You Now,12,,156,,"122,068","1,198,689"
2273,Nicki Minaj - Barbie Tingz,2,,53,,"765,087","1,197,669"
2274,"Tyler, The Creator - NEW MAGIC WAND",2,,60,,"833,694","1,193,175"
2275,Conor Maynard - R U Crazy,6,,12,,"242,300","1,193,038"
2276,Charli XCX - Blame It On Your Love,3,,131,,"457,785","1,191,110"
2277,Bag Raiders - Shooting Stars,4,,131,,"333,420","1,191,060"
2278,Childish Gambino - Feels Like Summer,3,,118,,"426,219","1,186,868"
2279,Zedd - Stay The Night,6,,23,,"265,423","1,186,684"
2280,Billie Eilish - goodbye,2,,55,,"763,865","1,184,220"
2281,The Weeknd - Acquainted,7,,67,,"268,876","1,184,013"
2282,Bugzy Malone - December,2,,106,,"647,784","1,179,977"
2283,Bring Me The Horizon - Happy Song,8,,59,,"295,240","1,175,164"
2284,Rihanna - Desperado,5,,84,,"284,348","1,173,889"
2285,KIDS SEE GHOSTS - Feel The Love,2,,51,,"831,659","1,170,837"
2286,Sigma - Higher,9,,67,,"240,497","1,169,642"
2287,Shakka - Say Nada - Remix,7,,108,,"189,203","1,167,137"
2288,Arctic Monkeys - Golden Trunks,1,,33,,"1,165,858","1,165,858"
2289,Selena Gomez - The Heart Wants What It Wants,5,,51,,"315,995","1,164,036"
2290,Famous Dex - JAPAN,3,,155,,"427,330","1,162,815"
2291,Frank Ocean - Pink + White,5,,107,,"302,216","1,161,669"
2292,Kodaline - The One,7,,64,,"264,332","1,159,562"
2293,KIDS SEE GHOSTS - 4th Dimension,2,,55,,"803,996","1,159,178"
2294,Normani - Checklist,3,,114,,"441,679","1,158,731"
2295,Post Malone - Im Gonna Be,1,,40,,"1,157,706","1,157,706"
2296,Colin Firth - Dancing Queen,3,,141,,"397,958","1,154,415"
2297,Nicki Minaj - Bed Of Lies,8,,92,,"226,258","1,151,079"
2298,Calvin Harris - I'm Not Alone - CamelPhat Remix,3,,172,,"389,383","1,148,283"
2299,Stormzy - Don't Cry For Me,2,,59,,"758,924","1,145,474"
2300,Cher - Super Trouper,3,,150,,"392,595","1,143,001"
2301,Martin Garrix - Used To Love,3,,125,,"421,380","1,142,378"
2302,OMI - Cheerleader,11,,82,,"201,887","1,141,815"
2303,P!nk - Hurts 2B Human,3,,146,,"388,056","1,141,602"
2304,Mr. Probz - Nothing Really Matters - Afrojack Remix,4,,53,,"326,889","1,138,325"
2305,Daft Punk - Give Life Back to Music,6,1,7,,"386,092","1,136,583"
2306,The Saturdays - What About Us,7,,13,,"252,874","1,136,114"
2307,Ylvis - The Fox (What Does The Fox Say?),8,,22,,"177,166","1,134,950"
2308,Paolo Nutini - Scream (Funk My Life Up),4,,23,,"320,909","1,133,266"
2309,Rixton - Wait On Me,7,,52,,"271,229","1,132,850"
2310,Travis Scott - CAN'T SAY,2,,66,,"770,318","1,132,133"
2311,Adele - Set Fire to the Rain,6,,86,,"234,854","1,132,128"
2312,Tough Love - Pony (Jump On It) - Radio Mix,8,,95,,"189,162","1,130,254"
2313,AJ Tracey - Wifey Riddim 3,2,,60,,"732,454","1,128,749"
2314,Ryan Gosling - A Lovely Night,4,,107,,"328,823","1,127,464"
2315,CAZZETTE - Blind Heart,9,,98,,"162,788","1,124,822"
2316,The Weeknd - Often - Kygo Remix,13,,170,,"126,396","1,124,586"
2317,Royal Blood - Figure It Out,4,,51,,"373,487","1,119,028"
2318,SL - FWA Boss,3,,168,,"394,371","1,118,384"
2319,Taylor Swift - Cornelia Street,2,,63,,"729,425","1,116,645"
2320,Travis Scott - Watch,2,,80,,"658,810","1,116,012"
2321,Skepta - Numbers,3,,53,,"572,036","1,113,733"
2322,Stormzy - 21 Gun Salute,2,,60,,"748,778","1,113,685"
2323,"Jeremy Irvine - Knowing Me, Knowing You",3,,155,,"383,821","1,112,873"
2324,DJ Khaled - To the Max,2,,55,,"703,948","1,111,498"
2325,DJ Fresh - How Love Begins - Hardcore Will Never Die Edit,5,,98,,"249,449","1,111,327"
2326,Ben Howard - Only Love,16,,47,,"97,465","1,109,217"
2327,AJ Tracey - Doing It,2,,76,,"606,312","1,108,315"
2328,Jamie xx - Loud Places,10,,103,,"249,549","1,105,167"
2329,Stormzy - Lay Me Bare,2,,64,,"716,909","1,102,760"
2330,Daft Punk - Lose Yourself to Dance,7,1,10,,"325,881","1,101,795"
2331,MoStack - Screw & Brew,3,,82,,"475,290","1,100,375"
2332,JAY1 - Becky,3,,189,,"379,434","1,097,235"
2333,Chris Brown - Zero,7,,117,,"175,139","1,095,897"
2334,Joji - Sanctuary,2,,71,,"652,869","1,095,373"
2335,Ariana Grande - successful,2,,57,,"742,156","1,094,088"
2336,6ix9ine - TATI,3,,138,,"399,831","1,090,699"
2337,Arctic Monkeys - The World's First Ever Monster Truck Front Flip,1,,42,,"1,090,125","1,090,125"
2338,Chris Brown - Back To Sleep,6,,139,,"226,660","1,088,149"
2339,Olly Murs - Years & Years,4,,146,,"283,634","1,088,031"
2340,Tinashe - 2 On,10,,129,,"125,892","1,085,844"
2341,Kanye West - Feedback,4,,77,,"373,852","1,084,251"
2342,"Baddiel, Skinner & Lightning Seeds - Three Lions '98",2,,70,,"743,179","1,084,060"
2343,David Bowie - Starman - 2012 Remastered Version,3,,53,,"509,798","1,083,728"
2344,Drake - Omertà,2,,65,,"682,600","1,082,443"
2345,Bing Crosby - White Christmas,1,,33,,"1,081,113","1,081,113"
2346,Biffy Clyro - Re-arrange,4,,139,,"332,254","1,078,800"
2347,Aitch - Already,2,,71,,"679,908","1,077,018"
2348,Ariana Grande - raindrops (an angel cried),2,,55,,"767,060","1,075,652"
2349,Beyoncé - Hold Up,2,,85,,"560,148","1,074,569"
2350,Chris Brown - New Flame,7,,50,,"281,378","1,074,568"
2351,Elbow - Golden Slumbers,3,,106,,"384,290","1,073,502"
2352,Kendrick Lamar - DUCKWORTH.,2,,64,,"700,337","1,071,477"
2353,The Weeknd - Love To Lay,2,,54,,"658,426","1,071,393"
2354,AlunaGeorge - Attracting Flies,7,,18,,"188,976","1,071,034"
2355,Lily James - The Name Of The Game,3,,162,,"368,634","1,070,253"
2356,Harry Styles - Two Ghosts,2,,61,,"680,624","1,068,760"
2357,One Direction - Love You Goodbye,4,,61,,"469,647","1,067,092"
2358,Nathan Sykes - Famous,4,,97,,"314,400","1,066,563"
2359,Ella Henderson - Glow,5,,50,,"292,383","1,065,123"
2360,Cardi B - Press,2,,72,,"643,970","1,064,531"
2361,Kendrick Lamar - GOD.,2,,65,,"692,548","1,062,503"
2362,Lady Gaga - I'll Never Love Again - Extended Version,3,,162,,"358,994","1,058,295"
2363,Sofia Reyes - R.I.P.,2,,90,,"531,386","1,057,812"
2364,Madison Beer - Home With You,3,,171,,"367,663","1,057,652"
2365,NF - Time,3,,178,,"364,773","1,056,460"
2366,M.O - Wondering,3,,175,,"357,450","1,055,895"
2367,Michael Jackson - Billie Jean,3,,115,,"392,797","1,048,634"
2368,blink-182 - Bored To Death,4,,77,,"357,626","1,048,319"
2369,DigDat - AirForce - Remix,2,,89,,"552,962","1,048,025"
2370,HAIM - Want You Back,3,,105,,"411,859","1,047,475"
2371,RAYE - Love Me Again,3,,185,,"351,652","1,046,703"
2372,Sia - Audio,3,,189,,"361,854","1,045,918"
2373,Gorgon City - Saving My Life,8,,146,,"138,568","1,045,123"
2374,Aitch - Daily Duppy,3,,162,,"363,062","1,044,467"
2375,Harry Styles - Meet Me in the Hallway,2,,62,,"679,004","1,041,219"
2376,OneRepublic - I Lived,6,,64,,"225,263","1,039,369"
2377,Joe Weller - Wanna Do,5,,60,,"323,729","1,038,629"
2378,Lily James - I Have A Dream,3,,172,,"357,605","1,037,118"
2379,Stormzy - Rachael's Little Brother,1,,60,,"1,034,449","1,034,449"
2380,"George Ezra - White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",2,,168,,"575,883","1,034,283"
2381,Selena Gomez - Come & Get It,7,,16,,"187,053","1,033,976"
2382,"Nina Nesbitt - Oh Holy Night - Recorded at Metropolis Studios, London",2,,169,,"533,075","1,033,845"
2383,Catfish and the Bottlemen - Conversation,2,,65,,"653,262","1,032,017"
2384,J. Cole - Change,2,,50,,"729,189","1,030,739"
2385,Ariana Grande - better off,2,,68,,"694,541","1,029,883"
2386,Khalid - Don't Pretend,2,,73,,"640,010","1,019,935"
2387,Taylor Swift - Death By A Thousand Cuts,2,,67,,"663,886","1,019,221"
2388,French Montana - A Lie,3,,89,,"421,448","1,015,161"
2389,Imagine Dragons - Shots,6,,82,,"200,848","1,014,970"
2390,Future - Mask Off - Remix,3,,116,,"375,901","1,013,885"
2391,Charles Hamilton - New York Raining,7,,82,,"237,092","1,012,722"
2392,Ella Eyre - We Don't Have To Take Our Clothes Off,6,,84,,"218,334","1,009,196"
2393,Jamie T - Zombie,8,,72,,"190,715","1,009,042"
2394,Arctic Monkeys - I Bet You Look Good On The Dancefloor,3,,182,,"372,285","1,007,207"
2395,Madison Beer - Hurts Like Hell,3,,166,,"345,506","1,005,973"
2396,Enrique Iglesias - I'm A Freak,5,,35,,"212,217","1,005,869"
2397,Bastille - Can’t Fight This Feeling,2,,96,,"523,754","1,004,962"
2398,Ne-Yo - Coming With You,6,,65,,"263,089","1,004,463"
2399,Amelia Monét - Baddest,3,,165,,"349,310","1,004,009"
2400,Amanda Seyfried - I've Been Waiting For You,3,,188,,"344,303","1,001,977"
2401,Kanye West - Every Hour,1,,46,,"999,940","999,940"
2402,Martin Garrix - Animals - Extended,7,,30,,"178,081","999,826"
2403,MoStack - Shannon,2,,72,,"642,695","998,661"
2404,MoStack - Litness,3,,143,,"349,766","997,170"
2405,Eminem - Guts Over Fear,6,,53,,"252,308","997,077"
2406,D-Block Europe - Pretty Little Nike Airs,2,,74,,"593,226","996,522"
2407,Catfish and the Bottlemen - Fluctuate,2,,94,,"514,060","996,340"
2408,Pharrell Williams - Freedom,7,,86,,"222,578","996,183"
2409,Post Malone - I'm Gonna Be,2,,81,,"591,914","994,792"
2410,Ella Eyre - If I Go,4,,39,,"314,265","991,201"
2411,Martin Garrix - So Far Away,3,,146,,"393,529","989,254"
2412,Ed Sheeran - Even My Dad Does Sometimes,9,,126,,"124,939","985,800"
2413,Royal Blood - Lights Out,3,,126,,"368,291","985,186"
2414,A$AP Ferg - Plain Jane,3,,146,,"333,133","985,129"
2415,MIST - Can't Stop Clocks,2,,80,,"582,445","984,880"
2416,Ed Sheeran - Shirtsleeves,9,,125,,"125,655","984,228"
2417,Taylor Swift - Call It What You Want,2,,65,,"556,701","983,286"
2418,Madcon - Don't Worry,7,,120,,"164,515","983,221"
2419,Dave - 100M's,3,,101,,"418,391","981,573"
2420,D-Block Europe - Darling,2,,70,,"601,573","980,260"
2421,Alan Walker - Alone,4,,161,,"263,159","979,347"
2422,Meghan Trainor - No Good For You,5,,76,,"220,350","978,629"
2423,Ariana Grande - Beauty and the Beast,3,,132,,"362,572","976,492"
2424,Neon Jungle - Braveheart,5,,31,,"212,121","976,436"
2425,Arctic Monkeys - She Looks Like Fun,1,,48,,"975,108","975,108"
2426,Stormzy - Do Better,1,,68,,"974,838","974,838"
2427,Arctic Monkeys - Science Fiction,1,,49,,"972,894","972,894"
2428,One Direction - 18,6,,50,,"275,669","972,596"
2429,Beyoncé - MOOD 4 EVA,2,,95,,"589,044","971,224"
2430,Sebastian Ingrosso - Reload - Vocal Version / Radio Edit,7,,18,,"179,925","970,712"
2431,Koomz - Mariah - Remix,3,,176,,"332,246","970,454"
2432,Aitch - Weekday,2,,74,,"627,103","970,137"
2433,Beyoncé - Sorry,2,,98,,"502,984","970,004"
2434,Drake - Keep The Family Close,3,,76,,"447,198","969,643"
2435,"Sam Smith - Baby, You Make Me Crazy",2,,61,,"602,354","966,887"
2436,Andra Day - Rise Up,3,,137,,"338,468","966,756"
2437,The Miracles - Winter Wonderland,3,,35,,"426,217","966,354"
2438,Gucci Mane - I Get The Bag,3,,131,,"345,691","965,433"
2439,Ariana Grande - get well soon,2,,74,,"659,706","964,740"
2440,Mustard - Don't Hurt Me,5,,175,,"200,023","960,161"
2441,Jessie Ware - Say You Love Me,6,,62,,"222,681","959,799"
2442,Nipsey Hussle - Racks In The Middle,2,,98,,"520,396","955,054"
2443,The Weeknd - Ordinary Life,2,,62,,"572,531","951,797"
2444,Mumford & Sons - Beloved,2,,75,,"607,593","946,864"
2445,Wheatus - Teenage Dirtbag,5,,169,,"199,976","946,440"
2446,Drake - Preach,6,,63,,"280,263","945,741"
2447,Tinie Tempah - Trampoline,7,,19,,"167,167","944,590"
2448,Vince Staples - Opps,2,,82,,"542,460","942,705"
2449,David Bowie - Let's Dance - 1999 Remaster,2,,46,,"556,569","942,247"
2450,Arctic Monkeys - The Ultracheese,1,,51,,"942,136","942,136"
2451,Stormzy - Handsome,1,,75,,"941,055","941,055"
2452,Ed Sheeran - Kiss Me,3,,96,,"355,814","940,586"
2453,Yxng Bane - Fine Wine,3,,167,,"316,941","937,939"
2454,The Weeknd - All I Know,2,,63,,"570,258","936,768"
2455,Alicia Keys - In Common,3,,92,,"364,558","935,772"
2456,Catfish and the Bottlemen - Encore,2,,74,,"596,683","934,716"
2457,Future - Comin Out Strong,3,,118,,"357,182","933,453"
2458,Sam Smith - Not In That Way,9,,157,,"119,154","933,119"
2459,Bing Crosby - Winter Wonderland,2,,166,,"522,226","931,012"
2460,Drake - Weston Road Flows,3,,81,,"413,240","930,403"
2461,Anne-Marie - Do It Right,5,,139,,"200,946","929,807"
2462,D-Block Europe - No Cellular Site,1,,34,,"927,209","927,209"
2463,Little Mix - Joan of Arc,2,,108,,"472,892","926,824"
2464,2 Chainz - We Own It (Fast & Furious),7,,20,,"171,084","926,772"
2465,Mariah Carey - #Beautiful,9,,35,,"120,833","926,506"
2466,Migos - Notice Me,2,,81,,"556,047","922,638"
2467,Kanye West - Water,1,,51,,"921,979","921,979"
2468,Mel Tormé - The Christmas Song (Chestnuts Roasting On an Open Fire),2,,92,,"502,667","921,225"
2469,Bastille - Laura Palmer,8,,29,,"135,810","920,794"
2470,Years & Years - Meteorite,4,,106,,"302,986","919,054"
2471,The Weeknd - Stargirl Interlude,2,,58,,"588,896","917,973"
2472,Linkin Park - What I've Done,2,,58,,"659,133","917,321"
2473,Lana Del Rey - Fuck it I love you,2,,82,,"544,981","916,178"
2474,Michael Jackson - Rockin' Robin,2,,105,,"574,193","915,480"
2475,DJ Khaled - Jealous,2,,100,,"558,401","914,126"
2476,Chase & Status - Lost & Not Found,7,,24,,"160,359","913,912"
2477,Sofia Karlberg - Crazy in Love,7,,106,,"182,406","913,169"
2478,Taylor Swift - Lover (Remix),2,,95,,"500,007","912,707"
2479,Arctic Monkeys - Batphone,1,,52,,"910,134","910,134"
2480,HAIM - The Wire,5,,13,,"223,422","909,867"
2481,George Michael - Faith - Remastered,2,,77,,"572,091","904,249"
2482,Kanye West - God Is,1,,52,,"903,650","903,650"
2483,Liam Gallagher - Once,2,,117,,"465,705","902,689"
2484,XXXTENTACION - Guardian angel,1,,56,,"902,173","902,173"
2485,Liam Gallagher - Shockwave,2,,91,,"556,244","898,966"
2486,Troye Sivan - WILD,6,,81,,"215,916","898,449"
2487,Phil Spector - Sleigh Ride,2,,106,,"482,395","897,949"
2488,Drake - Redemption,3,,87,,"386,826","897,238"
2489,AJ Tracey - Elastic,2,,102,,"496,930","896,919"
2490,J. Cole - The Cut Off,1,,54,,"894,856","894,856"
2491,Becky G - Shower,7,,98,,"160,522","892,170"
2492,DJ Khaled - Don't Quit,2,,57,,"601,110","891,416"
2493,Dalton Harris - The Power of Love,2,,158,,"492,080","889,966"
2494,Loyle Carner - Ottolenghi,2,,102,,"473,556","889,358"
2495,Sam Smith - Nothing Left For You,2,,69,,"549,920","889,237"
2496,Drake - Faithful,3,,88,,"384,580","887,573"
2497,Harry Styles - Only Angel,2,,77,,"558,324","886,273"
2498,Beyoncé - Formation,2,,116,,"456,507","885,134"
2499,Hozier - From Eden,8,,150,,"121,957","883,742"
2500,OMI - Cheerleader - Felix Jaehn vs Salaam Remi Remix,2,,56,,"440,212","879,875"
2501,Drake - Views,3,,90,,"375,973","879,692"
2502,Ryan Gosling - City Of Stars,3,,111,,"325,618","876,989"
2503,Mel & Kim - Rockin' Around The Christmas Tree,2,,144,,"594,870","876,064"
2504,SOB X RBE - Paramedic!,2,,87,,"505,770","875,545"
2505,The Weeknd - Nothing Without You,2,,69,,"547,689","875,522"
2506,Rex Orange County - 10/10,2,,96,,"506,497","872,972"
2507,K-Trap - Big Mood,2,,114,,"493,057","872,268"
2508,Iggy Azalea - Work,7,,27,,"145,394","872,095"
2509,Harry Styles - Cherry,1,,83,,"872,008","872,008"
2510,Trippie Redd - Topanga,2,,104,,"479,271","871,858"
2511,Shawn Mendes - Where Were You In The Morning?,2,,94,,"523,326","870,472"
2512,Harry Styles - Ever Since New York,2,,88,,"525,462","862,606"
2513,Krept & Konan - I Spy - Remix,2,,99,,"495,734","861,690"
2514,Justin Hurwitz - Mia & Sebastian’s Theme,3,,115,,"319,086","861,523"
2515,Skepta - Pure Water,2,,117,,"505,742","859,506"
2516,Daft Punk - Instant Crush,5,,11,,"308,855","859,207"
2517,David Bowie - Lazarus,2,,44,,"560,553","856,487"
2518,Idina Menzel - Show Yourself,2,,139,,"469,417","856,197"
2519,Liam Gallagher - One of Us,2,,100,,"483,746","855,362"
2520,Bob B. Soxx & The Blue Jeans - Here Comes Santa Claus,2,,122,,"508,715","854,784"
2521,Giggs - Peligro,2,,78,,"524,060","854,371"
2522,The Wanted - Walks Like Rihanna,7,,24,,"160,618","853,556"
2523,J. Cole - BRACKETS,1,,57,,"852,112","852,112"
2524,Nirvana - Smells Like Teen Spirit,7,,174,,"276,712","851,279"
2525,Cheat Codes - Feels Great,3,,172,,"284,972","850,919"
2526,Marshmello - You Can Cry,2,,118,,"489,058","849,909"
2527,Mumford & Sons - Tompkins Square Park,5,,71,,"289,019","849,009"
2528,Blueface - Thotiana,2,,155,,"423,886","847,515"
2529,D-Block Europe - Back To Back,2,,97,,"506,804","847,409"
2530,Katy Perry - Unconditionally,5,,23,,"207,002","846,684"
2531,Fall Out Boy - Fourth Of July,4,,59,,"255,803","843,046"
2532,The 1975 - Girls,8,,36,,"121,918","841,729"
2533,Mason Ramsey - Famous,2,,121,,"477,203","840,107"
2534,One Direction - If I Could Fly,3,,67,,"431,486","839,813"
2535,Slipknot - Unsainted,2,,132,,"457,175","839,808"
